recipe_id,ingredient_id,quantity,unit,optional
3585,257,200,ml,False
3585,280,2,tbsp,False
3585,872,100,g,False
3571,5,2,tbsp,False
3571,6,1,pinch,False
3571,7,1,pinch,False
3571,11,1,piece,False
3571,37,2,clove,False
3571,68,500,g,False
3571,96,1,bunch,False
3571,113,2,piece,False
3571,114,2,tbsp,False
3571,257,100,ml,False
3812,6,1,tsp,False
3812,7,1,tsp,False
3812,30,500,ml,False
3812,80,750,ml,False
3812,96,10,g,False
3812,1403,250,g,False
9050,6,1,tsp,False
9050,128,1,tsp,False
9050,274,3,tbsp,False
9050,3223,2,tbsp,True
9050,3262,1,piece,False
8469,80,2.25,cup,False
8469,239,1.5,cup,False
8469,3361,2,tbsp,False
8331,6,5,g,False
8331,128,30,g,False
8331,151,1,piece,False
8331,177,30,ml,True
8331,300,60,ml,False
8331,308,1,piece,False
8331,448,20,g,True
8331,1247,50,g,False
8331,2042,300,g,False
8331,3244,5,g,True
8331,3266,1,piece,False
8331,3280,1,slice,False
8331,3281,50,g,False
9222,6,1,pinch,True
9222,102,300,g,False
9222,111,2,piece,False
9222,151,100,g,False
9222,177,3,tbsp,False
9222,272,3,tbsp,False
9222,273,2,ml,False
9222,1247,150,g,False
9222,1483,300,g,False
9222,1484,300,g,False
9222,1587,150,g,False
9222,3215,1200,ml,False
9222,3343,100,g,True
8794,6,1,pinch,False
8794,7,1,pinch,False
8794,29,1,piece,False
8794,30,500,ml,False
8794,111,30,g,False
8794,151,50,g,False
8794,177,1,tbsp,False
8794,1247,30,g,False
8794,1509,300,g,False
8794,1862,30,g,False
8794,3225,30,g,False
8794,3240,20,g,False
8591,26,2,tbsp,False
8591,29,1,piece,False
8591,30,2,tbsp,False
8591,111,1,piece,False
8591,128,1,tsp,False
8591,151,50,g,False
8591,177,2,tbsp,False
8591,272,2,tbsp,False
8591,1247,30,g,False
8591,1483,300,g,False
8591,3215,400,ml,False
8591,3225,50,g,False
8743,6,1,tsp,False
8743,80,60,ml,False
8743,128,75,g,False
8743,300,120,ml,False
8743,302,150,g,False
8459,6,1,pinch,False
8459,7,1,pinch,False
8459,30,2,tbsp,False
8459,37,6,clove,False
8459,111,1,bunch,True
8459,239,2,cup,False
9072,9,1,bunch,True
9072,11,1,piece,False
9072,30,1,tbsp,False
9072,37,2,clove,False
9072,105,500,g,False
9072,113,1,piece,False
9072,128,1,tbsp,False
9072,177,60,ml,False
9072,239,200,g,True
9072,272,30,ml,False
9072,273,30,ml,False
9072,302,1,tsp,False
8308,6,1,pinch,False
8308,7,1,pinch,False
8308,11,1,piece,False
8308,38,1,bunch,True
8308,111,1,bunch,True
8308,151,1,piece,False
8308,257,1,l,False
8308,301,1,tbsp,False
8308,302,30,g,False
8308,367,300,g,False
5220,6,1,pinch,False
5220,9,100,g,False
5220,30,100,ml,False
5220,37,2,clove,False
5220,80,250,ml,False
5220,139,300,g,False
5220,141,100,g,False
5220,144,1,tsp,False
5220,376,5,piece,False
5220,378,4,piece,True
5220,469,100,g,False
5220,2255,200,g,False
5220,2380,4,piece,False
5286,6,1,tsp,False
5286,11,1,piece,False
5286,13,50,ml,False
5286,25,30,g,False
5286,26,250,g,False
5286,38,1,bunch,False
5286,46,50,g,False
5286,58,1,tsp,False
5286,80,250,ml,False
5286,121,1,piece,False
5286,128,100,g,False
5286,236,150,g,True
5286,240,100,ml,False
5286,335,10,g,False
5286,367,500,g,False
5286,527,150,g,True
5286,534,50,g,False
5286,538,300,g,False
5286,875,100,ml,False
5286,897,50,g,False
5286,1730,50,g,True
5286,2223,1,sprig,False
5286,2261,100,g,False
5286,2293,400,g,False
5286,2584,2,tbsp,False
5286,2585,50,g,True
5222,6,1,pinch,False
5222,7,1,pinch,False
5222,13,3,tbsp,False
5222,25,2,tbsp,False
5222,30,1,tbsp,False
5222,37,1,clove,False
5222,38,1,bunch,False
5222,39,1,tbsp,False
5222,58,1,tsp,False
5222,60,1,piece,True
5222,121,1,piece,True
5222,257,100,ml,False
5222,537,50,g,False
5222,538,400,g,False
5222,2223,1,sprig,True
5215,9,30,g,False
5215,13,1,tbsp,False
5215,34,0.5,piece,False
5215,469,30,g,True
5215,626,5,slice,True
5215,976,1,piece,False
5215,981,2,tbsp,True
5215,2555,1,piece,False
4863,5,2,tbsp,False
4863,6,1,pinch,False
4863,7,1,pinch,True
4863,111,12,piece,False
4863,126,1,tbsp,True
4609,6,1,tsp,False
4609,30,1,tbsp,False
4609,37,2,clove,False
4609,38,1,bunch,True
4609,79,15,ml,False
4609,144,1,tsp,False
4609,1460,3,piece,False
4609,1812,300,g,False
4988,6,1,pinch,False
4988,10,0.5,piece,False
4988,11,0.25,piece,False
4988,34,1,piece,False
4988,38,1,bunch,False
4988,39,2,tbsp,False
4988,120,2,piece,True
4988,1812,200,g,False
4590,10,1,piece,False
4590,34,1,piece,False
4590,154,150,g,True
4590,274,1,tbsp,False
4590,694,100,g,False
4590,2375,1,piece,False
4590,2376,150,g,True
4590,2377,5,leaf,False
4709,6,1,tsp,False
4709,7,1,tsp,False
4709,11,1,piece,False
4709,30,2,tbsp,False
4709,37,2,clove,False
4709,38,10,g,False
4709,61,500,g,False
4709,114,2,tbsp,False
4709,257,250,ml,False
4709,1585,1,piece,False
4709,2410,100,ml,False
4692,6,1,tsp,False
4692,7,1,tsp,False
4692,11,1,piece,False
4692,37,3,clove,False
4692,38,1,bunch,False
4692,46,1,piece,False
4692,58,2,tsp,False
4692,59,1,tsp,False
4692,61,1,kg,False
4692,120,12,piece,False
4692,121,2,piece,True
4692,144,1,tsp,False
4692,364,60,ml,False
4692,875,150,ml,False
4692,2245,3,tbsp,False
9738,6,1,tsp,False
9738,25,30,g,False
9738,26,300,g,False
9738,29,1,piece,False
9738,64,150,ml,False
9738,128,1,tbsp,False
9738,236,150,g,False
9738,657,7,g,False
9749,26,100,g,False
9749,29,2,piece,False
9749,30,500,ml,False
9749,53,150,g,False
9749,236,200,g,False
9867,46,100,g,True
9867,95,50,ml,True
9867,303,30,g,True
9867,333,30,g,True
9867,394,150,g,False
9867,534,100,g,True
9867,768,100,g,False
9867,1788,50,g,True
9867,3736,150,g,False
9871,159,120,g,False
9871,393,12,piece,False
9871,675,6,slice,True
9762,6,1,tsp,False
9762,8,150,g,False
9762,14,150,g,False
9762,25,50,g,False
9762,26,250,g,False
9762,29,1,piece,False
9762,64,200,ml,False
9762,258,2,tsp,False
9866,8,100,g,False
9866,306,4,slice,False
9866,2255,100,g,False
9873,5,2,tbsp,False
9873,279,10,leaf,True
9873,461,1,piece,False
9873,2033,150,g,False
9873,2102,0.5,cup,False
9746,6,1,tsp,False
9746,8,150,g,False
9746,25,100,g,False
9746,26,400,g,False
9746,29,1,piece,False
9746,64,240,ml,False
9746,258,2,tsp,False
9746,3727,1,tbsp,False
9875,5,1,tbsp,False
9875,6,1,pinch,False
9875,7,1,pinch,False
9875,8,100,g,False
9875,29,6,piece,False
9875,64,60,ml,False
9875,96,2,tbsp,False
9875,160,2,tbsp,False
9868,95,50,ml,False
9868,159,200,g,False
9868,197,1,bunch,True
9868,246,1,piece,False
9868,394,100,g,False
5305,6,1,pinch,False
5305,7,1,pinch,False
5305,61,300,g,False
5305,80,2,l,False
5305,139,300,g,False
5305,172,150,g,False
5305,552,200,g,False
5305,772,200,g,False
5305,2255,150,g,False
5969,6,1,pinch,False
5969,7,1,pinch,False
5969,80,2,l,False
5969,103,150,g,False
5969,139,300,g,False
5969,552,150,g,False
5969,554,250,g,False
5969,772,250,g,False
5969,2255,150,g,False
5969,2602,1,piece,False
5575,5,3,tbsp,False
5575,6,1,pinch,False
5575,7,1,pinch,False
5575,11,1,piece,False
5575,37,3,clove,False
5575,51,1,tsp,False
5575,80,1,l,False
5575,96,1,bunch,False
5575,101,1,tsp,False
5575,114,2,tbsp,False
5575,210,1,piece,False
5575,221,1,piece,False
5575,689,200,g,False
5575,1065,500,g,False
5575,2255,150,g,False
5470,5,3,tbsp,False
5470,6,1,pinch,False
5470,7,1,pinch,False
5470,11,1,piece,False
5470,37,3,clove,False
5470,51,2,tsp,False
5470,73,0.5,tsp,False
5470,96,1,bunch,True
5470,114,2,tbsp,False
5470,115,1.5,l,False
5470,221,1,piece,False
5470,689,200,g,False
5470,1065,500,g,False
5470,2255,150,g,False
5470,2591,150,g,False
5470,2647,300,g,False
5572,5,3,tbsp,False
5572,6,1,pinch,False
5572,7,1,pinch,False
5572,11,1,piece,False
5572,37,3,clove,False
5572,51,2,tsp,False
5572,96,2,tbsp,True
5572,115,1.5,l,False
5572,221,2,piece,False
5572,508,400,g,False
5572,656,1,piece,False
5572,689,200,g,False
5572,1065,1,kg,False
5572,2255,150,g,False
5572,2590,150,g,False
5572,2647,0.5,kg,True
6073,5,3,tbsp,False
6073,6,1,pinch,False
6073,7,1,pinch,False
6073,11,1,piece,False
6073,37,3,clove,False
6073,51,2,tsp,False
6073,114,2,tbsp,False
6073,221,1,piece,False
6073,689,250,g,False
6073,1065,500,g,False
6073,2255,150,g,False
6073,2591,100,g,False
6143,5,100,ml,False
6143,10,2,piece,False
6143,37,2,clove,False
6143,51,1,tsp,False
6143,174,300,g,True
6143,303,50,g,False
6143,306,1,slice,False
6143,324,2,tbsp,False
6143,1153,500,g,True
6143,2107,3,piece,False
6143,2767,20,piece,False
6197,5,100,ml,False
6197,6,1,pinch,False
6197,10,2,piece,False
6197,37,1,clove,False
6197,134,1,tsp,False
6197,303,50,g,False
6197,306,2,slice,False
6197,324,2,tbsp,False
6197,1328,50,g,False
6197,2767,20,piece,False
6010,5,120,ml,False
6010,6,1,pinch,False
6010,7,1,pinch,False
6010,37,2,clove,False
6010,232,100,g,False
6010,303,50,g,False
6010,306,2,slice,False
6010,1022,2,tbsp,False
6010,1328,50,g,False
6010,2594,2,piece,False
6010,2619,1,tsp,False
6010,2767,20,piece,False
6198,5,3,tbsp,False
6198,6,1,pinch,False
6198,10,2,piece,False
6198,11,1,piece,False
6198,25,30,g,False
6198,28,1,tsp,False
6198,37,4,clove,False
6198,59,1,tsp,False
6198,95,1,tbsp,True
6198,125,300,g,False
6198,139,500,g,False
6198,176,300,g,False
6198,211,1,piece,False
6198,221,1,leaf,False
6198,257,250,ml,False
6198,305,2,tbsp,False
6198,307,200,ml,False
6198,324,1,tbsp,False
6198,367,300,g,False
6198,394,100,g,True
6198,656,1,piece,False
6198,689,200,g,False
6198,1585,1,piece,False
2685,37,2,clove,False
2685,38,1,tbsp,True
2685,39,3,tbsp,False
2685,128,1,tsp,False
2685,213,1,piece,True
2685,457,12,piece,False
2685,861,2,piece,True
2685,1159,2,tbsp,False
2685,1466,1,piece,False
2377,30,2,tbsp,False
2377,37,4,clove,False
2377,80,50,ml,False
2377,213,2,piece,False
2377,454,500,g,False
2377,1159,2,tbsp,False
2377,1435,3,leaf,False
2377,1436,1,tsp,False
2377,1466,3,piece,False
2377,1486,1,bunch,False
2377,1534,30,g,False
2680,6,1,pinch,False
2680,30,200,ml,False
2680,80,200,ml,False
2680,155,1,bunch,False
2680,324,15,ml,False
2680,432,50,ml,False
2680,457,100,g,False
2680,686,1,piece,False
2680,769,50,g,False
2680,1589,100,g,False
2711,6,1,pinch,False
2711,7,1,pinch,False
2711,29,2,piece,False
2711,30,200,ml,False
2711,80,150,ml,False
2711,111,1,bunch,False
2711,121,1,piece,True
2711,155,1,bunch,False
2711,381,50,ml,True
2711,454,200,g,False
2711,1589,100,g,False
3009,30,60,ml,False
3009,80,200,ml,False
3009,111,2,piece,False
3009,381,1,tbsp,True
3009,407,1,pinch,False
3009,457,150,g,False
3009,1159,1,tbsp,False
3009,1589,100,g,False
2888,30,1,l,False
2888,128,2,tbsp,False
2888,335,1,tsp,False
2888,573,500,g,False
2888,803,4,tbsp,True
2888,806,8,piece,True
2888,817,2,cup,False
2975,6,1,tbsp,False
2975,37,6,clove,False
2975,39,2,tbsp,False
2975,86,1,piece,False
2975,286,1,tsp,True
2975,407,1,tsp,False
2975,577,1,tbsp,False
2975,1159,3,tbsp,False
2975,1442,2,piece,False
2975,1530,2,tbsp,True
2612,10,1,piece,False
2612,33,1,piece,False
2612,38,1,bunch,False
2612,39,3,tbsp,False
2612,172,200,g,False
2612,320,30,g,False
2612,1159,2,tbsp,False
2612,1463,150,g,False
2612,1466,1,piece,False
2612,1530,2,tbsp,False
3169,6,1,pinch,False
3169,80,250,ml,False
3169,1436,150,g,False
3169,1770,300,g,False
2927,80,300,ml,False
2927,128,30,g,False
2927,153,300,g,False
2927,460,100,g,False
7008,6,1,tsp,False
7008,25,50,g,False
7008,26,300,g,False
7008,29,1,piece,False
7008,30,1,l,False
7008,64,120,ml,False
7008,128,50,g,False
7008,541,10,g,True
7008,657,7,g,False
7058,5,3,tbsp,False
7058,6,1,tsp,False
7058,7,1,tsp,False
7058,10,2,piece,False
7058,11,1,piece,False
7058,37,2,clove,False
7058,80,500,ml,False
7058,96,1,bunch,True
7058,114,2,tbsp,False
7058,176,500,g,False
7058,994,1,piece,False
6560,80,1.5,l,False
6560,909,3,tbsp,False
6689,5,1,tbsp,True
6689,10,100,g,True
6689,96,1,sprig,True
6689,306,2,slice,True
6689,308,100,g,True
6689,503,50,g,True
6689,2970,150,g,False
6451,5,5,tbsp,False
6451,6,1,tsp,False
6451,11,1,piece,False
6451,37,2,clove,False
6451,80,200,ml,False
6451,126,2,tbsp,False
6451,128,1,tsp,False
6451,2904,500,g,False
7161,6,1,pinch,False
7161,25,100,g,False
7161,26,75,g,False
7161,29,3,piece,False
7161,128,150,g,False
7161,799,150,g,False
6381,6,1,pinch,False
6381,25,50,g,False
6381,80,1,l,False
6381,239,100,g,False
6381,328,200,ml,False
6381,2107,1,tsp,False
6495,5,3,tbsp,False
6495,6,1,pinch,False
6495,7,1,pinch,False
6495,10,2,piece,False
6495,11,1,piece,False
6495,96,1,bunch,False
6495,126,2,tbsp,False
6495,308,1,piece,False
6495,2918,1,piece,True
6650,80,125,ml,False
6650,126,1,tbsp,False
6650,128,250,g,False
6650,335,1,tsp,False
6650,2407,300,g,False
7138,128,100,g,False
7138,333,300,g,False
7138,335,2,tsp,False
7138,2748,500,ml,False
7138,3056,1,piece,False
528,6,1,pinch,False
528,7,1,pinch,False
528,11,1,piece,False
528,14,150,g,False
528,37,2,clove,False
528,80,2,cup,False
528,96,1,bunch,True
528,182,1,piece,False
528,184,1,tbsp,True
528,601,500,g,False
35,1,180,g,False
35,6,1,pinch,False
35,7,1,pinch,False
35,15,1,piece,False
35,25,1,tbsp,False
35,31,1,slice,False
217,6,1,pinch,False
217,25,50,g,False
217,37,3,clove,False
217,38,2,tbsp,False
217,51,1,tsp,False
217,58,0.5,tsp,False
217,59,1,tsp,False
217,68,500,g,False
217,114,60,g,False
217,155,1,tsp,False
217,190,200,ml,False
217,302,20,g,False
217,330,2,tsp,False
860,6,1,pinch,False
860,25,60,g,False
860,64,250,ml,False
860,128,150,g,False
860,190,500,ml,False
860,312,2,tsp,False
860,578,120,g,False
775,6,1,pinch,True
775,25,4,tbsp,False
775,450,4,piece,False
588,6,1,tsp,False
588,26,2,cup,False
588,69,0.48,l,False
588,74,0.11,kg,False
588,128,1,tbsp,False
588,258,2,tsp,False
588,311,1,tbsp,True
588,619,0.5,tsp,False
163,6,2,tsp,False
163,7,1,tsp,False
163,22,1,tsp,False
163,23,1,tsp,False
163,26,300,g,False
163,28,1,tbsp,False
163,30,1,l,False
163,69,500,ml,False
163,73,0.5,tsp,False
163,125,1.5,kg,False
163,184,15,ml,False
548,26,2,tbsp,False
548,29,3,piece,False
548,69,1,cup,False
548,74,100,g,False
548,128,1,cup,False
548,265,1,piece,False
548,312,1,tsp,False
381,6,1,pinch,False
381,7,2,tsp,False
381,25,3,tbsp,False
381,281,400,g,False
381,1959,150,g,False
962,5,120,ml,False
962,6,1,pinch,False
962,7,1,pinch,False
962,37,1,clove,False
962,80,15,ml,True
962,124,1,tsp,False
962,126,2,tbsp,False
962,191,50,g,False
962,215,1,tsp,False
962,531,1,piece,False
962,914,2,piece,False
1214,6,1,pinch,False
1214,11,1,piece,False
1214,25,30,g,False
1214,26,2,tbsp,False
1214,29,1,piece,False
1214,64,100,ml,False
1214,66,1,pinch,False
1214,96,1,tbsp,False
1214,242,1,pinch,False
1214,246,250,g,False
1214,257,250,ml,False
1214,282,200,g,False
1395,6,1,pinch,False
1395,25,50,g,False
1395,66,1,pinch,False
1395,96,1,bunch,False
1395,125,1.2,kg,False
1395,139,300,g,False
1395,151,1,piece,False
1395,182,2,slice,False
1395,190,150,ml,False
1395,213,1,piece,False
1395,257,1.5,cup,False
1395,531,3,piece,False
1395,993,1,piece,False
1324,5,2,tbsp,False
1324,6,1,pinch,False
1324,7,1,pinch,False
1324,37,2,clove,False
1324,68,4,piece,False
1324,96,1,tbsp,False
1324,190,200,ml,False
1324,231,100,ml,False
1376,5,3,tbsp,False
1376,6,1,pinch,False
1376,7,1,pinch,False
1376,11,1,piece,False
1376,37,3,clove,False
1376,125,1.2,kg,False
1376,221,1,piece,False
1376,257,250,ml,False
1376,364,120,ml,False
1384,5,2,tbsp,False
1384,6,1,pinch,False
1384,11,1,piece,False
1384,37,2,clove,False
1384,66,1,pinch,False
1384,96,1,bunch,False
1384,125,800,g,False
1384,231,250,ml,False
1384,257,200,ml,False
1385,5,2,tbsp,False
1385,6,1,pinch,False
1385,7,1,pinch,False
1385,11,1,piece,False
1385,37,2,clove,False
1385,96,1,bunch,False
1385,102,4,piece,False
1385,231,100,ml,False
1385,257,200,ml,False
1385,975,300,g,False
1390,5,2,tbsp,False
1390,6,1,pinch,False
1390,7,1,pinch,False
1390,68,2,piece,False
1390,96,1,sprig,True
1390,215,1,tbsp,False
1390,1112,150,g,False
1333,5,3,tbsp,False
1333,6,1,pinch,False
1333,7,1,pinch,False
1333,10,2,piece,False
1333,11,1,piece,False
1333,37,2,clove,False
1333,96,1,bunch,False
1333,125,1,kg,False
1333,231,150,ml,False
1333,451,500,ml,False
1333,463,300,g,False
1329,5,2,tbsp,False
1329,6,1,pinch,False
1329,7,1,pinch,False
1329,25,30,g,False
1329,96,1,tbsp,False
1329,102,4,piece,False
1329,190,50,ml,False
1329,197,1,sprig,False
1329,213,1,piece,False
1329,231,100,ml,False
1329,257,200,ml,False
1329,1082,200,g,False
1331,5,2,tbsp,False
1331,6,1,pinch,False
1331,10,2,piece,False
1331,11,1,piece,False
1331,37,2,clove,False
1331,66,1,pinch,False
1331,96,2,tbsp,False
1331,125,4,piece,False
1331,197,2,sprig,False
1331,257,250,ml,False
1331,692,100,g,False
7366,5,3,tbsp,False
7366,6,1,tsp,False
7366,7,1,tsp,False
7366,37,3,clove,False
7366,96,1,bunch,False
7366,126,2,tbsp,False
7366,1218,1,kg,False
7368,5,3,tbsp,False
7368,6,1,pinch,False
7368,7,1,pinch,False
7368,10,400,g,False
7368,11,2,piece,False
7368,37,3,clove,False
7368,80,500,ml,False
7368,96,1,bunch,False
7368,114,2,tbsp,False
7368,221,2,leaf,False
7368,223,250,ml,False
7368,344,1,piece,False
7368,623,3,piece,False
7368,1218,1.5,kg,False
7646,5,3,tbsp,False
7646,6,1,tbsp,False
7646,7,1,tsp,False
7646,80,3,l,False
7646,96,1,bunch,False
7646,168,1,piece,False
7646,1218,1,kg,False
7997,6,1,pinch,False
7997,26,250,g,False
7997,30,1,l,False
7997,80,300,ml,False
7997,95,100,ml,False
7997,128,30,g,False
7997,333,30,g,True
7997,335,1,tsp,False
7997,344,1,piece,False
7997,657,7,g,False
7983,6,1,pinch,False
7983,25,30,g,False
7983,26,200,g,False
7983,29,1,piece,False
7983,30,500,ml,False
7983,64,125,ml,False
7983,128,50,g,False
7983,258,2,tsp,False
7983,335,2,tsp,False
8066,5,2,tbsp,False
8066,6,1,pinch,False
8066,7,1,pinch,False
8066,11,1,piece,False
8066,37,2,clove,False
8066,128,1,pinch,False
8066,232,400,g,False
8066,279,4,leaf,True
8066,335,1,tsp,False
7658,5,3,tbsp,False
7658,6,1,pinch,False
7658,7,1,pinch,False
7658,10,400,g,False
7658,11,1,piece,False
7658,37,3,clove,False
7658,96,1,bunch,False
7658,399,1,kg,False
7658,3122,100,ml,False
8204,30,100,ml,False
8204,80,500,ml,False
8204,128,250,g,False
8204,333,50,g,False
8204,344,1,piece,False
8204,1260,200,g,False
8204,1768,1,tbsp,True
8208,6,10,g,False
8208,11,100,g,False
8208,37,2,clove,False
8208,80,500,ml,False
8208,96,2,tbsp,False
8208,128,30,g,False
8208,151,150,g,False
8208,167,2,tbsp,False
8208,182,100,g,False
8208,252,1,tsp,False
8208,308,150,g,False
8208,336,1,tsp,False
8208,499,100,g,False
8208,912,250,ml,False
8208,3197,100,g,False
8205,5,2,tbsp,False
8205,6,1,pinch,False
8205,7,1,pinch,False
8205,10,2,piece,False
8205,11,1,piece,False
8205,37,3,clove,False
8205,80,1.5,l,False
8205,96,2,tbsp,False
8205,168,1,piece,False
8205,221,1,piece,True
8205,479,600,g,False
3787,5,2,tbsp,False
3787,6,1,pinch,False
3787,7,1,pinch,False
3787,10,2,piece,False
3787,33,0.5,piece,False
3787,96,0.25,bunch,False
3787,101,1,tsp,False
3787,113,1,piece,False
3787,126,2,tbsp,False
3787,308,1,piece,False
3787,689,400,g,False
3516,5,2,tbsp,False
3516,6,1,pinch,False
3516,7,1,pinch,False
3516,11,1,piece,False
3516,37,2,clove,False
3516,138,1,tsp,False
3516,151,1,piece,False
3516,498,1,cup,False
3516,689,400,g,False
3903,5,2,tbsp,False
3903,6,1,pinch,False
3903,7,1,pinch,False
3903,37,2,clove,False
3903,126,1,tbsp,True
3903,138,2,sprig,False
3903,689,400,g,False
3860,5,2,tbsp,False
3860,6,1,pinch,False
3860,7,1,pinch,False
3860,37,3,clove,False
3860,126,1,tbsp,False
3860,318,1,tsp,False
3860,1017,500,g,False
4017,25,100,g,False
4017,26,200,g,False
4017,29,1,piece,False
4017,128,100,g,False
4017,618,30,g,False
4017,2143,200,g,False
4289,128,100,g,False
4289,190,200,ml,False
4289,530,4,piece,False
4289,531,4,piece,False
4289,618,1,tsp,True
4289,799,200,g,False
4289,845,1,sprig,True
4074,25,100,g,False
4074,29,2,piece,False
4074,128,100,g,False
4074,387,200,g,False
4074,572,30,ml,False
4074,618,2,tbsp,False
4074,734,100,g,False
4074,799,200,g,False
3946,5,2,tbsp,True
3946,6,2,tsp,False
3946,26,500,g,False
3946,80,400,ml,False
3946,128,1,tsp,False
3946,657,7,g,False
3838,5,3,tbsp,False
3838,6,1,pinch,False
3838,7,1,pinch,False
3838,10,3,piece,False
3838,11,1,piece,False
3838,37,3,clove,False
3838,113,1,piece,False
3838,139,2,piece,False
3838,279,1,bunch,False
3838,318,1,pinch,True
3838,486,2,piece,False
3838,498,500,ml,False
3838,507,1,piece,False
3381,5,150,ml,False
3381,6,1,pinch,False
3381,37,2,clove,False
3381,80,1,cup,False
3381,96,1,bunch,True
3381,689,200,g,False
3381,2019,200,g,False
8660,6,1,pinch,False
8660,30,500,ml,False
8660,3225,200,g,False
8607,30,1,tbsp,False
8607,128,1,tsp,False
8607,177,2,tbsp,False
8607,272,1,tbsp,False
8607,273,1,ml,False
8607,1092,200,g,False
8607,3225,150,g,False
8700,128,10,g,False
8700,151,30,g,True
8700,177,15,ml,False
8700,274,5,g,False
8700,300,15,ml,False
8700,301,10,ml,False
8700,324,5,ml,False
8700,3225,150,g,False
8418,80,1.2,cup,False
8418,325,1,cup,False
8792,177,10,ml,True
8792,3238,300,ml,False
8792,3244,5,g,True
8792,3462,15,g,False
8792,3463,100,g,False
8676,128,1,tsp,False
8676,177,1.5,tbsp,False
8676,272,1,tbsp,False
8676,274,2,tbsp,False
8676,341,200,g,False
9044,128,1,tsp,False
9044,177,3,tbsp,False
9044,272,1,tbsp,False
9044,274,4,tbsp,False
9044,300,1,tbsp,False
9044,3238,2,tbsp,False
8466,30,1,tbsp,False
8466,111,1,piece,True
8466,151,70,g,False
8466,177,2,tbsp,False
8466,239,300,g,False
8466,272,1,tbsp,False
8466,273,1,ml,False
8466,1247,50,g,False
8466,3215,360,ml,False
8466,3231,50,g,False
8466,3266,1,piece,True
8408,6,1,pinch,False
8408,7,1,pinch,False
8408,11,0.5,piece,False
8408,30,2,tbsp,False
8408,37,1,clove,False
8408,124,2,tbsp,False
